X,CH2,Start,Increment,
Sequence,Volt,-3.500000e-03,5.000000e-06,
1037,-8.000000e-03,
1038,0.000000e+00,
1039,1.600000e-02,
1040,0.000000e+00,
1041,1.600000e-02,
1042,0.000000e+00,
1043,1.600000e-02,
1044,8.000000e-03,
1045,0.000000e+00,
1046,0.000000e+00,
1047,1.600000e-02,
1048,0.000000e+00,
1049,1.600000e-02,
1050,0.000000e+00,
1051,1.600000e-02,
1052,0.000000e+00,
1053,1.600000e-02,
1054,0.000000e+00,
1055,1.600000e-02,
1056,0.000000e+00,
1057,1.600000e-02,
1058,0.000000e+00,
1059,1.600000e-02,
1060,0.000000e+00,
1061,1.600000e-02,
1062,0.000000e+00,
1063,1.600000e-02,
1064,0.000000e+00,
1065,1.600000e-02,
1066,1.600000e-02,
1067,-8.000000e-03,
1068,0.000000e+00,
1069,1.600000e-02,
1070,0.000000e+00,
1071,1.600000e-02,
1072,0.000000e+00,
1073,1.600000e-02,
1074,0.000000e+00,
1075,1.600000e-02,
1076,1.600000e-02,
1077,-8.000000e-03,
1078,-8.000000e-03,
1079,1.600000e-02,
1080,-8.000000e-03,
1081,1.600000e-02,
1082,1.600000e-02,
1083,-8.000000e-03,
1084,0.000000e+00,
1085,1.600000e-02,
1086,0.000000e+00,
1087,1.600000e-02,
1088,-8.000000e-03,
1089,1.600000e-02,
1090,1.600000e-02,
1091,-8.000000e-03,
1092,0.000000e+00,
1093,1.600000e-02,
1094,0.000000e+00,
1095,1.600000e-02,
1096,0.000000e+00,
1097,1.600000e-02,
1098,0.000000e+00,
1099,1.600000e-02,
1100,0.000000e+00,
1101,3.120000e-01,
1102,2.960000e-01,
1103,3.200000e-01,
1104,3.040000e-01,
1105,3.200000e-01,
1106,3.040000e-01,
1107,3.200000e-01,
1108,3.040000e-01,
1109,3.200000e-01,
1110,3.040000e-01,
1111,3.200000e-01,
1112,3.120000e-01,
1113,3.040000e-01,
1114,3.120000e-01,
1115,3.040000e-01,
1116,3.120000e-01,
1117,3.040000e-01,
1118,3.120000e-01,
1119,3.040000e-01,
1120,3.040000e-01,
1121,3.120000e-01,
1122,3.120000e-01,
1123,3.040000e-01,
1124,3.040000e-01,
1125,3.120000e-01,
1126,3.120000e-01,
1127,3.040000e-01,
1128,3.120000e-01,
1129,3.040000e-01,
1130,3.120000e-01,
1131,3.040000e-01,
1132,3.120000e-01,
1133,2.960000e-01,
1134,3.120000e-01,
1135,2.960000e-01,
1136,3.120000e-01,
1137,3.040000e-01,
1138,3.120000e-01,
1139,3.040000e-01,
1140,3.120000e-01,
1141,3.040000e-01,
1142,3.120000e-01,
1143,2.960000e-01,
1144,3.040000e-01,
1145,3.120000e-01,
1146,3.040000e-01,
1147,3.120000e-01,
1148,3.120000e-01,
1149,3.040000e-01,
1150,3.040000e-01,
1151,3.120000e-01,
